Timestamp: 1666160873481709688, Orientation (x, y, z, w): -0.0101875923574, 0.006115403492, 0.692449271679, 0.719028949738, Angular velocity (x, y, z): 0.0274433214217, -0.00293084001169, -0.0668764412403, Linear acceleration (x, y, z): -0.203368753195, 0.220116764307, 9.42315101624
Timestamp: 1666160873531896312, Orientation (x, y, z, w): -0.00855426769704, 0.00784633401781, 0.690657436848, 0.720754504204, Angular velocity (x, y, z): 0.0695408433676, 0.0146542005241, -0.0991156846285, Linear acceleration (x, y, z): -0.0311034563929, 0.449803829193, 9.38008403778
Timestamp: 1666160873581702616, Orientation (x, y, z, w): -0.00767698138952, 0.00800182949752, 0.690025091171, 0.721368134022, Angular velocity (x, y, z): -0.00319728022441, 0.0098582804203, -0.0357029624283, Linear acceleration (x, y, z): 0.378026604652, 0.678294599056, 10.300028801
Timestamp: 1666160873631790424, Orientation (x, y, z, w): -0.00745470076799, 0.00857760943472, 0.689432680607, 0.721930086613, Angular velocity (x, y, z): -0.0149206407368, -0.0263775605708, -0.0333050005138, Linear acceleration (x, y, z): -0.879270732403, 0.691453754902, 9.04631996155
Timestamp: 1666160873681703448, Orientation (x, y, z, w): -0.00726141640916, 0.00918818823993, 0.687995254993, 0.72329467535, Angular velocity (x, y, z): 0.0231802798808, -0.017052160576, -0.0791326835752, Linear acceleration (x, y, z): -0.779978990555, 0.0143554406241, 9.48775005341
Timestamp: 1666160873731744376, Orientation (x, y, z, w): -0.00701828347519, 0.00908951554447, 0.686398983002, 0.724813222885, Angular velocity (x, y, z): -0.0018650800921, 0.0274433214217, -0.08845808357, Linear acceleration (x, y, z): 0.540721595287, 0.175854146481, 10.4938278198
Timestamp: 1666160873781855800, Orientation (x, y, z, w): -0.00711035961285, 0.00792115926743, 0.685372769833, 0.725796580315, Angular velocity (x, y, z): -0.0162528399378, 0.0221145208925, -0.05701816082, Linear acceleration (x, y, z): 0.887644767761, -0.352904587984, 10.3598432541
Timestamp: 1666160873831827736, Orientation (x, y, z, w): -0.00515092071146, 0.00860443431884, 0.682806193829, 0.72822022438, Angular velocity (x, y, z): 0.0247789211571, -0.0266440007836, -0.141746088862, Linear acceleration (x, y, z): -0.0645994842052, 1.0826394558, 10.0930709839
Timestamp: 1666160873881717432, Orientation (x, y, z, w): -0.00406017666683, 0.00895574875176, 0.681067168713, 0.72984957695, Angular velocity (x, y, z): -0.0037301601842, -0.0247789211571, -0.0959184020758, Linear acceleration (x, y, z): -0.27275338769, 0.89721506834, 9.17312717438
Timestamp: 1666160873931763224, Orientation (x, y, z, w): -0.00271698809229, 0.00956855993718, 0.679285943508, 0.731506168842, Angular velocity (x, y, z): 0.0213152002543, 0.018384359777, -0.0977834835649, Linear acceleration (x, y, z): 0.617283940315, 0.849363565445, 10.8048620224
Timestamp: 1666160873981726936, Orientation (x, y, z, w): -0.0020277518779, 0.00930867251009, 0.677810847759, 0.732878744602, Angular velocity (x, y, z): -0.027176881209, 0.00692744040862, -0.0815306454897, Linear acceleration (x, y, z): 0.508421897888, 0.928318500519, 10.0535936356
Timestamp: 1666160874031764984, Orientation (x, y, z, w): -0.00254336441867, 0.0085829384625, 0.674925267696, 0.735544204712, Angular velocity (x, y, z): 0.0351700820029, -0.0191836804152, -0.156400278211, Linear acceleration (x, y, z): -0.351708292961, -1.17116475105, 8.99966526031
Timestamp: 1666160874081713112, Orientation (x, y, z, w): -0.00200534588657, 0.00803675875068, 0.672705829144, 0.737582445145, Angular velocity (x, y, z): -0.0122562404722, -0.0151870809495, -0.120963767171, Linear acceleration (x, y, z): 0.144750699401, 0.331371426582, 9.0140209198
Timestamp: 1666160874131763032, Orientation (x, y, z, w): -0.00252970890142, 0.0078651169315, 0.671205878258, 0.738947987556, Angular velocity (x, y, z): -0.00319728022441, -0.0189172402024, -0.0809977650642, Linear acceleration (x, y, z): -0.637620866299, -0.227294489741, 9.03674983978
Timestamp: 1666160874181756760, Orientation (x, y, z, w): -0.00325902178884, 0.00840873923153, 0.669661879539, 0.740338623524, Angular velocity (x, y, z): 0.00825964007527, -0.0149206407368, -0.0828628391027, Linear acceleration (x, y, z): -1.01086235046, -0.196191027761, 8.61326503754
Timestamp: 1666160874231772888, Orientation (x, y, z, w): -0.00330943241715, 0.00736446818337, 0.667937934399, 0.741905212402, Angular velocity (x, y, z): -0.0245124809444, -0.0130555601791, -0.0935204401612, Linear acceleration (x, y, z): 0.184228166938, -0.0227294489741, 10.7151403427
Timestamp: 1666160874281943224, Orientation (x, y, z, w): -0.0038808293175, 0.00548244034871, 0.666329324245, 0.74336373806, Angular velocity (x, y, z): -0.0327721200883, 0.0061281202361, -0.0871258825064, Linear acceleration (x, y, z): 0.750071763992, -0.600535929203, 9.38606548309
Timestamp: 1666160874331847672, Orientation (x, y, z, w): -0.00341985747218, 0.00613510189578, 0.664177536964, 0.745284080505, Angular velocity (x, y, z): 0.0287755206227, -0.0103911599144, -0.115368522704, Linear acceleration (x, y, z): -0.428270667791, 0.0705809146166, 8.81304454803
Timestamp: 1666160874381887672, Orientation (x, y, z, w): -0.00301800225861, 0.00609273836017, 0.662366747856, 0.746896028519, Angular velocity (x, y, z): 0.0141213200986, -0.0189172402024, -0.0969841629267, Linear acceleration (x, y, z): -0.251220226288, -0.0191405881196, 9.14680862427
Timestamp: 1666160874432473240, Orientation (x, y, z, w): -0.002027599141, 0.00591710396111, 0.660781860352, 0.748303294182, Angular velocity (x, y, z): 0.00692744040862, -0.018384359777, -0.0849943608046, Linear acceleration (x, y, z): 0.13876926899, 0.415111511946, 10.0655565262
Timestamp: 1666160874481730584, Orientation (x, y, z, w): -0.00102854624856, 0.00620349869132, 0.659745872021, 0.749216616154, Angular velocity (x, y, z): 0.0135884406045, -0.00532880006358, -0.0554195232689, Linear acceleration (x, y, z): 0.147143274546, 0.565843641758, 10.4854536057
Timestamp: 1666160874531872728, Orientation (x, y, z, w): -0.00172029330861, 0.00546422414482, 0.658999741077, 0.74987745285, Angular velocity (x, y, z): -0.0322392396629, -0.017052160576, -0.0399660021067, Linear acceleration (x, y, z): -0.370848894119, -0.0933103635907, 10.0296678543
Timestamp: 1666160874581752920, Orientation (x, y, z, w): -0.00242730346508, 0.00479143252596, 0.658058226109, 0.750706493855, Angular velocity (x, y, z): -0.0146542005241, -0.0274433214217, -0.0500907227397, Linear acceleration (x, y, z): -0.580199062824, -0.409130066633, 9.26404476166
Timestamp: 1666160874631910840, Orientation (x, y, z, w): -0.00315019325353, 0.00334096304141, 0.656807482243, 0.751806139946, Angular velocity (x, y, z): 0.0373015999794, 0.00586168002337, -0.0660771206021, Linear acceleration (x, y, z): 0.513207018375, -1.92841422558, 9.78562545776
Timestamp: 1666160874683248248, Orientation (x, y, z, w): -0.00399987446144, 0.00179505906999, 0.656085252762, 0.752437829971, Angular velocity (x, y, z): 0.00346372020431, 0.004263040144, -0.0381009206176, Linear acceleration (x, y, z): 0.492870151997, -1.43554413319, 10.0763235092
Timestamp: 1666160874731801112, Orientation (x, y, z, w): -0.00364860892296, 0.00259685888886, 0.655976295471, 0.752532184124, Angular velocity (x, y, z): -0.00746032036841, -0.0373015999794, -0.0061281202361, Linear acceleration (x, y, z): -1.1149392128, 0.741697788239, 9.74495220184
Timestamp: 1666160874781713272, Orientation (x, y, z, w): -0.00391167541966, 0.00302403024398, 0.655399501324, 0.753031671047, Angular velocity (x, y, z): 0.00239796005189, -0.0263775605708, -0.0306406002492, Linear acceleration (x, y, z): -0.845774710178, 0.0, 8.2603597641
Timestamp: 1666160874832351608, Orientation (x, y, z, w): -0.00419838540256, 0.00122985767666, 0.654411494732, 0.753893971443, Angular velocity (x, y, z): 0.0221145208925, 0.0293084010482, -0.0519558005035, Linear acceleration (x, y, z): 1.3506077528, -1.49176955223, 9.19226741791
Timestamp: 1666160874881705464, Orientation (x, y, z, w): -0.00455331010744, 0.000455891975434, 0.654483914375, 0.753829836845, Angular velocity (x, y, z): -0.0186507999897, 0.022647401318, 0.00399659993127, Linear acceleration (x, y, z): 0.741697788239, -0.331371426582, 11.0955600739
Timestamp: 1666160874931784024, Orientation (x, y, z, w): -0.00296288868412, 0.00204004975967, 0.654262423515, 0.754027485847, Angular velocity (x, y, z): 0.0602154433727, -0.0279762018472, -0.0119898002595, Linear acceleration (x, y, z): -0.727342367172, 0.513207018375, 9.58704185486
Timestamp: 1666160874981753240, Orientation (x, y, z, w): -0.00250144628808, 0.00261893356219, 0.654623448849, 0.753713905811, Angular velocity (x, y, z): -0.015719961375, -0.0154535202309, 0.0189172402024, Linear acceleration (x, y, z): -0.429466933012, 0.776390075684, 8.73289299011
Timestamp: 1666160875031894808, Orientation (x, y, z, w): -0.000647458480671, 0.00245362822898, 0.654244720936, 0.75404715538, Angular velocity (x, y, z): 0.0580839216709, -0.0391666814685, -0.0199830010533, Linear acceleration (x, y, z): 0.215331614017, -0.126806393266, 9.76169967651
Timestamp: 1666160875081721560, Orientation (x, y, z, w): -4.79001682834e-05, 0.00178933201823, 0.654451310635, 0.753869950771, Angular velocity (x, y, z): 0.0178514812142, 0.00879252050072, 0.0109240403399, Linear acceleration (x, y, z): 0.826634168625, -0.313427120447, 9.63728618622
Timestamp: 1666160875131775672, Orientation (x, y, z, w): 0.000595740741119, 0.00305260671303, 0.654957652092, 0.753425896168, Angular velocity (x, y, z): 0.00692744040862, 0.0191836804152, 0.0269104409963, Linear acceleration (x, y, z): -0.0693846344948, 0.91874819994, 9.68872642517
Timestamp: 1666160875181958520, Orientation (x, y, z, w): 0.00115189852659, 0.00482143042609, 0.655799388885, 0.752683341503, Angular velocity (x, y, z): -0.0165192801505, 0.0247789211571, 0.0447619222105, Linear acceleration (x, y, z): -0.317015975714, 1.61977231503, 9.63728618622
Timestamp: 1666160875231782392, Orientation (x, y, z, w): -0.00119408138562, 0.00491443276405, 0.656269431114, 0.752272903919, Angular velocity (x, y, z): -0.0135884406045, 0.00905896071345, 0.0253118015826, Linear acceleration (x, y, z): -1.14604270458, -0.998899459839, 9.60737895966
Timestamp: 1666160875281727992, Orientation (x, y, z, w): -0.00279688811861, 0.00374565878883, 0.656934976578, 0.751694262028, Angular velocity (x, y, z): -0.015719961375, -0.02850908041, 0.0357029624283, Linear acceleration (x, y, z): -0.753660678864, -1.15680932999, 9.25925922394
Timestamp: 1666160875331885304, Orientation (x, y, z, w): -0.0018271417357, 0.00249480153434, 0.657741367817, 0.750996947289, Angular velocity (x, y, z): 0.0186507999897, -0.0146542005241, 0.0428968407214, Linear acceleration (x, y, z): 0.874485611916, -0.441429823637, 9.8035697937
Timestamp: 1666160875381728248, Orientation (x, y, z, w): 1.80196111614e-05, 0.00191931100562, 0.65949267149, 0.749463379383, Angular velocity (x, y, z): -0.0234467200935, -0.004263040144, 0.0929875597358, Linear acceleration (x, y, z): 1.15680932999, 1.25729739666, 9.61575317383
Timestamp: 1666160875431828696, Orientation (x, y, z, w): -0.00079303921666, 0.00167587143369, 0.660906970501, 0.748216748238, Angular velocity (x, y, z): -0.00772676011547, -0.034104321152, 0.0756689608097, Linear acceleration (x, y, z): -0.832615554333, -0.367260038853, 8.25557518005
Timestamp: 1666160875481726168, Orientation (x, y, z, w): 0.000289387477096, 0.00208262936212, 0.661827147007, 0.747402250767, Angular velocity (x, y, z): 0.0343707613647, -0.0162528399378, 0.0492914021015, Linear acceleration (x, y, z): -0.026318307966, 0.157909855247, 8.3835773468
Timestamp: 1666160875531912312, Orientation (x, y, z, w): 0.000904381857254, 0.00178055744618, 0.663956820965, 0.745511174202, Angular velocity (x, y, z): -0.0242460407317, -0.0125226806849, 0.11403632164, Linear acceleration (x, y, z): 0.23207962513, 0.739305198193, 10.1241750717
Timestamp: 1666160875581877016, Orientation (x, y, z, w): 0.00082237861352, -0.000195092710783, 0.666418910027, 0.743313372135, Angular velocity (x, y, z): -0.0303741618991, -0.00692744040862, 0.132154241204, Linear acceleration (x, y, z): 0.992918014526, -0.465355545282, 9.98062038422
Timestamp: 1666160875631753048, Orientation (x, y, z, w): 0.000810009718407, -8.80686729943e-06, 0.668165504932, 0.741743803024, Angular velocity (x, y, z): 0.0399660021067, -0.0151870809495, 0.0940533205867, Linear acceleration (x, y, z): -0.387596905231, -0.660350263119, 9.38247680664
Timestamp: 1666160875681719032, Orientation (x, y, z, w): 0.00034730049083, 0.000885911576916, 0.671167910099, 0.73902797699, Angular velocity (x, y, z): 0.000799320056103, -0.0165192801505, 0.162261962891, Linear acceleration (x, y, z): -1.15561294556, 0.211742758751, 10.3299360275
Timestamp: 1666160875731768536, Orientation (x, y, z, w): -0.000448620412499, -0.000495695334394, 0.674012005329, 0.736435294151, Angular velocity (x, y, z): 0.000532880018, -0.0343707613647, 0.15426877141, Linear acceleration (x, y, z): -0.27275338769, -1.07426548004, 8.73648166656
Timestamp: 1666160875781720664, Orientation (x, y, z, w): 0.000481435767142, -0.000268081435934, 0.676064968109, 0.734551131725, Angular velocity (x, y, z): 0.0580839216709, -0.0141213200986, 0.111638367176, Linear acceleration (x, y, z): 0.0801512151957, -0.452196389437, 8.93626213074
Timestamp: 1666160875831837656, Orientation (x, y, z, w): 0.000532724661753, -0.000292437034659, 0.678492486477, 0.73230946064, Angular velocity (x, y, z): -0.0234467200935, -0.00506236031651, 0.132420688868, Linear acceleration (x, y, z): -0.0550291910768, 0.550291895866, 11.1170930862
Timestamp: 1666160875881905880, Orientation (x, y, z, w): 0.00214374903589, 0.000666585285217, 0.680542647839, 0.730401456356, Angular velocity (x, y, z): 0.0772676020861, -0.0141213200986, 0.112171240151, Linear acceleration (x, y, z): 0.0442626103759, -0.0741697773337, 10.3741989136
Timestamp: 1666160875931802104, Orientation (x, y, z, w): 0.00194033549633, -0.000111103094241, 0.684096872807, 0.727074503899, Angular velocity (x, y, z): -0.0373015999794, 0.0111904805526, 0.195034086704, Linear acceleration (x, y, z): 0.5359364748, 0.227294489741, 9.15279006958
Timestamp: 1666160875981736920, Orientation (x, y, z, w): 0.00198626727797, -0.000598174228799, 0.687598109245, 0.723763883114, Angular velocity (x, y, z): -0.0343707613647, -0.0141213200986, 0.193169012666, Linear acceleration (x, y, z): 0.0478514693677, 0.458177834749, 9.48296546936
Timestamp: 1666160876031734648, Orientation (x, y, z, w): 0.00131470093038, -4.1874438466e-05, 0.691263020039, 0.72026604414, Angular velocity (x, y, z): 0.0159863997251, -0.0301077216864, 0.203027293086, Linear acceleration (x, y, z): -1.22978281975, -0.364867448807, 9.56192016602
Timestamp: 1666160876081946680, Orientation (x, y, z, w): -0.000886544410605, -0.00203525810502, 0.695595920086, 0.716080188751, Angular velocity (x, y, z): -0.0431632809341, -0.0149206407368, 0.241394653916, Linear acceleration (x, y, z): -0.327782571316, -1.38530004025, 9.10134983063
Timestamp: 1666160876131983288, Orientation (x, y, z, w): 0.000841986795422, -0.00132701953407, 0.699343323708, 0.712422609329, Angular velocity (x, y, z): 0.0242460407317, 0.0146542005241, 0.209954723716, Linear acceleration (x, y, z): 0.992918014526, 0.982151448727, 11.1613550186
Timestamp: 1666160876181744472, Orientation (x, y, z, w): 0.00146574818064, -0.0012202054495, 0.702938556671, 0.708874642849, Angular velocity (x, y, z): -0.0162528399378, 0.03143992275, 0.202494412661, Linear acceleration (x, y, z): 0.933103680611, 0.728538632393, 9.67437076569
Timestamp: 1666160876231820568, Orientation (x, y, z, w): 0.000519937486388, -0.000934768933803, 0.706947207451, 0.704878687859, Angular velocity (x, y, z): 0.004263040144, 0.0162528399378, 0.226740449667, Linear acceleration (x, y, z): -0.2787348032, -0.375634044409, 8.27112674713
Timestamp: 1666160876281800568, Orientation (x, y, z, w): 0.000104986858787, -0.00222140736878, 0.711260974407, 0.700523018837, Angular velocity (x, y, z): -0.0362358428538, -0.00746032036841, 0.245657682419, Linear acceleration (x, y, z): 0.351708292961, -0.23207962513, 9.54397583008
Timestamp: 1666160876332855256, Orientation (x, y, z, w): 0.00158004672267, -0.000525255105458, 0.714328885078, 0.697395920753, Angular velocity (x, y, z): 0.0439626015723, 0.0202494412661, 0.175583958626, Linear acceleration (x, y, z): 0.324193716049, 0.875681877136, 9.66719341278
Timestamp: 1666160876381797496, Orientation (x, y, z, w): 0.00277258851565, 0.00168978644069, 0.71788328886, 0.693730950356, Angular velocity (x, y, z): 0.0333050005138, 0.00452948035672, 0.204625934362, Linear acceleration (x, y, z): -0.403148621321, 1.18671643734, 9.03196525574
Timestamp: 1666160876431831800, Orientation (x, y, z, w): 0.00296072312631, 0.000422988610808, 0.721666157246, 0.689796030521, Angular velocity (x, y, z): 0.00639456044883, 0.0098582804203, 0.218480810523, Linear acceleration (x, y, z): 0.906785368919, -0.614891409874, 8.81783008575
Timestamp: 1666160876481830360, Orientation (x, y, z, w): 0.00383174279705, 0.00139866687823, 0.724822878838, 0.686472713947, Angular velocity (x, y, z): 0.0359694026411, 0.0098582804203, 0.183577165008, Linear acceleration (x, y, z): 0.187817022204, 0.378026604652, 9.81194400787
Timestamp: 1666160876531811320, Orientation (x, y, z, w): 0.00207854970358, -0.000280476378975, 0.728469371796, 0.682610750198, Angular velocity (x, y, z): -0.0346372015774, 0.0237131603062, 0.212619125843, Linear acceleration (x, y, z): 0.370848894119, -1.08503210545, 9.13245296478
Timestamp: 1666160876581843768, Orientation (x, y, z, w): 0.000888602866326, -0.000758208683692, 0.73185813427, 0.67897850275, Angular velocity (x, y, z): -0.0186507999897, 0.0098582804203, 0.199030682445, Linear acceleration (x, y, z): -0.153124704957, -0.388793200254, 7.31170463562
Timestamp: 1666160876631771224, Orientation (x, y, z, w): -9.40749596339e-05, 0.000441959418822, 0.734619855881, 0.675990283489, Angular velocity (x, y, z): -0.00825964007527, 0.0626134052873, 0.163061290979, Linear acceleration (x, y, z): 0.0430663228035, 0.332567721605, 9.71265220642
Timestamp: 1666160876681813208, Orientation (x, y, z, w): 0.000416718772613, 0.00264073093422, 0.737227976322, 0.673139989376, Angular velocity (x, y, z): 0.0444954819977, 0.0287755206227, 0.154801651835, Linear acceleration (x, y, z): -0.309838265181, 0.656761407852, 9.44587993622
Timestamp: 1666160876731840376, Orientation (x, y, z, w): -0.00128569628578, 0.00163204059936, 0.74065965414, 0.669364333153, Angular velocity (x, y, z): -0.0759354010224, 0.00346372020431, 0.204359486699, Linear acceleration (x, y, z): -0.435448378325, 0.0406737476587, 9.9949760437
Timestamp: 1666160876781905336, Orientation (x, y, z, w): -0.00112850777805, 0.000904033891857, 0.743160426617, 0.666588425636, Angular velocity (x, y, z): 0.000799320056103, -0.00719388015568, 0.149739280343, Linear acceleration (x, y, z): 0.276342242956, -0.336156576872, 9.16953754425
Timestamp: 1666160876832066648, Orientation (x, y, z, w): -0.00171999295708, -0.000486007425934, 0.745842456818, 0.663585245609, Angular velocity (x, y, z): -0.0762018412352, 0.00586168002337, 0.16119620204, Linear acceleration (x, y, z): 0.490477561951, 0.380419194698, 10.1205854416
Timestamp: 1666160876882027416, Orientation (x, y, z, w): -0.00409705098718, -0.00139422796201, 0.748304486275, 0.660796046257, Angular velocity (x, y, z): -0.0479592010379, -0.0173186007887, 0.148939967155, Linear acceleration (x, y, z): -1.16039812565, -0.788352966309, 8.75203418732
Timestamp: 1666160876931830936, Orientation (x, y, z, w): -0.00442394055426, -0.0010796765564, 0.750025868416, 0.65883988142, Angular velocity (x, y, z): 0.00905896071345, -0.0261111203581, 0.10417804122, Linear acceleration (x, y, z): -0.881663322449, -0.234472200274, 9.46262836456
Timestamp: 1666160876981871416, Orientation (x, y, z, w): -0.00535414833575, -0.00191705091856, 0.751937270164, 0.656648755074, Angular velocity (x, y, z): -0.0335714407265, -0.000799320056103, 0.116434283555, Linear acceleration (x, y, z): -0.178246721625, -0.409130066633, 10.0057420731
Timestamp: 1666160877031798424, Orientation (x, y, z, w): -0.00552207650617, -0.00306671275757, 0.753127574921, 0.655277431011, Angular velocity (x, y, z): 0.0327721200883, -0.0173186007887, 0.073004566133, Linear acceleration (x, y, z): 0.113647244871, -1.57790219784, 10.0380420685
Timestamp: 1666160877081746424, Orientation (x, y, z, w): -0.00535476719961, -0.00337145430967, 0.754418849945, 0.653790414333, Angular velocity (x, y, z): 0.00319728022441, -0.0125226806849, 0.0788662433624, Linear acceleration (x, y, z): -0.0215331614017, -0.269164532423, 9.46741294861
Timestamp: 1666160877131745656, Orientation (x, y, z, w): -0.00488395383582, -0.00235224794596, 0.75591135025, 0.652072250843, Angular velocity (x, y, z): -0.0207823198289, -0.00879252050072, 0.0908560454845, Linear acceleration (x, y, z): -0.465355545282, 1.19389414787, 10.152885437
Timestamp: 1666160877181908376, Orientation (x, y, z, w): -0.00532567175105, -0.0015199421905, 0.756581842899, 0.651293098927, Angular velocity (x, y, z): 0.0143877603114, 0.0253118015826, 0.0412982031703, Linear acceleration (x, y, z): -0.248827651143, -0.120824962854, 10.4340133667
Timestamp: 1666160877231787256, Orientation (x, y, z, w): -0.0059719523415, -0.000885829620529, 0.756647586823, 0.651212394238, Angular velocity (x, y, z): 0.0263775605708, -0.017052160576, 0.00399659993127, Linear acceleration (x, y, z): -0.968992292881, -0.492870151997, 8.48526191711
Timestamp: 1666160877281747896, Orientation (x, y, z, w): -0.00530446879566, -0.000336194963893, 0.756882250309, 0.650945961475, Angular velocity (x, y, z): 0.0351700820029, -0.0298412814736, 0.0141213200986, Linear acceleration (x, y, z): -0.525169909, -0.106469519436, 9.3573551178
Timestamp: 1666160877331804600, Orientation (x, y, z, w): -0.00469981133938, -0.000400220480515, 0.757857203484, 0.649815380573, Angular velocity (x, y, z): 0.00293084001169, 0.0114569207653, 0.05994900316, Linear acceleration (x, y, z): 0.587376773357, 0.147143274546, 10.4076948166
Timestamp: 1666160877381965464, Orientation (x, y, z, w): -0.00387779856101, -0.0010289096972, 0.758580088615, 0.648975849152, Angular velocity (x, y, z): -0.0151870809495, 0.0103911599144, 0.0444954819977, Linear acceleration (x, y, z): 0.925925970078, 0.266771942377, 9.39204692841
Timestamp: 1666160877431804472, Orientation (x, y, z, w): -0.00285953236744, -0.000301413907437, 0.758736550808, 0.648798942566, Angular velocity (x, y, z): 0.0420975200832, -0.0389002412558, 0.00932539999485, Linear acceleration (x, y, z): -0.512010753155, 0.0574217624962, 8.7269115448
Timestamp: 1666160877481720632, Orientation (x, y, z, w): -0.00305375247262, -0.000173933673068, 0.758765757084, 0.648763954639, Angular velocity (x, y, z): -0.0111904805526, -0.0394331216812, 0.00159864011221, Linear acceleration (x, y, z): -0.869700491428, 0.136376693845, 8.48526191711
Timestamp: 1666160877531801688, Orientation (x, y, z, w): -0.00305978045799, -0.000635806587525, 0.758659183979, 0.648888289928, Angular velocity (x, y, z): 0.0210487600416, 0.00346372020431, -0.00639456044883, Linear acceleration (x, y, z): 0.275145947933, -0.784764111042, 10.3825731277
Timestamp: 1666160877581979032, Orientation (x, y, z, w): -0.00353433191776, -0.000576647755224, 0.758794426918, 0.64872777462, Angular velocity (x, y, z): -0.0194501206279, 0.0418310798705, 0.00852608028799, Linear acceleration (x, y, z): 0.522777318954, 0.139965549111, 10.8120393753
Timestamp: 1666160877631769368, Orientation (x, y, z, w): -0.00397345703095, 0.000954824790824, 0.758411228657, 0.649172902107, Angular velocity (x, y, z): 0.0122562404722, -0.00159864011221, -0.0237131603062, Linear acceleration (x, y, z): -1.07546174526, 0.381615459919, 9.26045608521
Timestamp: 1666160877681737880, Orientation (x, y, z, w): -0.00490862503648, 0.00125807477161, 0.757910430431, 0.64975041151, Angular velocity (x, y, z): 0.0109240403399, -0.021581640467, -0.0306406002492, Linear acceleration (x, y, z): -1.050339818, -0.473729550838, 8.38716602325
Timestamp: 1666160877731825752, Orientation (x, y, z, w): -0.00537171121687, 0.000646586762741, 0.758046805859, 0.6495885849, Angular velocity (x, y, z): -0.0580839216709, -0.0223809611052, 0.00799319986254, Linear acceleration (x, y, z): -0.50124412775, 0.503636717796, 9.90764713287
Timestamp: 1666160877782100024, Orientation (x, y, z, w): -0.00451222760603, -0.000559254607651, 0.757251679897, 0.650521993637, Angular velocity (x, y, z): -0.0231802798808, -0.03143992275, -0.0492914021015, Linear acceleration (x, y, z): 0.419896662235, 0.119628675282, 9.66838932037
Timestamp: 1666160877831851352, Orientation (x, y, z, w): -0.00545078329742, -0.00113474659156, 0.756380975246, 0.651526153088, Angular velocity (x, y, z): -0.0330385603011, -0.0266440007836, -0.0535544417799, Linear acceleration (x, y, z): -0.76921236515, -0.215331614017, 8.77237033844
Timestamp: 1666160877881906008, Orientation (x, y, z, w): -0.00489063700661, 0.000283859990304, 0.755128800869, 0.652982413769, Angular velocity (x, y, z): 0.0554195232689, -0.0151870809495, -0.0770011618733, Linear acceleration (x, y, z): -0.838596999645, -0.0394774638116, 10.6349887848
Timestamp: 1666160877931822392, Orientation (x, y, z, w): -0.00470587937161, -0.000192689854885, 0.754598736763, 0.65359634161, Angular velocity (x, y, z): -0.0293084010482, -0.0223809611052, -0.0327721200883, Linear acceleration (x, y, z): -0.172265291214, 0.351708292961, 10.3347215652
Timestamp: 1666160877981732152, Orientation (x, y, z, w): -0.00299601303414, -0.000201757560717, 0.753889977932, 0.654423832893, Angular velocity (x, y, z): -0.0114569207653, -0.0375680401921, -0.0439626015723, Linear acceleration (x, y, z): 0.206957608461, 1.00488090515, 9.35376644135
Timestamp: 1666160878031996408, Orientation (x, y, z, w): -0.00205405266024, -0.000509297533426, 0.753091752529, 0.655345678329, Angular velocity (x, y, z): -0.0239796005189, -0.0253118015826, -0.0490249618888, Linear acceleration (x, y, z): 0.175854146481, 0.727342367172, 9.61336040497
Timestamp: 1666160878081714840, Orientation (x, y, z, w): -0.00168129452504, -0.000908438290935, 0.751816868782, 0.656808555126, Angular velocity (x, y, z): -0.00905896071345, -0.0197165608406, -0.0778004825115, Linear acceleration (x, y, z): 0.013159153983, 0.0968992263079, 9.3095035553
Timestamp: 1666160878131809016, Orientation (x, y, z, w): -0.00239501241595, -0.000636201177258, 0.749819099903, 0.659086287022, Angular velocity (x, y, z): 0.0175850410014, -0.0231802798808, -0.121496647596, Linear acceleration (x, y, z): -1.03119921684, -0.583787918091, 9.61934185028
Timestamp: 1666160878181763384, Orientation (x, y, z, w): -0.00206486904062, -0.000528766191565, 0.74732530117, 0.66191393137, Angular velocity (x, y, z): 0.0410317629576, -0.02850908041, -0.151071488857, Linear acceleration (x, y, z): -0.431859523058, -0.577806472778, 9.25088500977
Timestamp: 1666160878231783928, Orientation (x, y, z, w): -0.000258304848103, -0.000336965691531, 0.745599746704, 0.66386026144, Angular velocity (x, y, z): 0.0135884406045, -0.00319728022441, -0.10417804122, Linear acceleration (x, y, z): 0.924729645252, 0.800315856934, 10.2246627808
Timestamp: 1666160878281875512, Orientation (x, y, z, w): 0.000488761696033, -0.000261250766926, 0.744670212269, 0.664902806282, Angular velocity (x, y, z): -0.0298412814736, 0.000532880018, -0.0559524036944, Linear acceleration (x, y, z): 0.370848894119, 0.916355669498, 8.76519298553
Timestamp: 1666160878331797368, Orientation (x, y, z, w): 0.000749368104152, -0.000497582892422, 0.742439031601, 0.667392671108, Angular velocity (x, y, z): 0.0610147602856, -0.0279762018472, -0.134019330144, Linear acceleration (x, y, z): -0.242846205831, -1.11254668236, 8.97334671021
Timestamp: 1666160878381734360, Orientation (x, y, z, w): 0.000776486704126, -0.000348553672666, 0.739730656147, 0.670393407345, Angular velocity (x, y, z): 0.0234467200935, -0.0221145208925, -0.161995530128, Linear acceleration (x, y, z): -0.507225573063, -0.380419194698, 10.2916545868
